course_id;employee_id;pass_frac;start_dt;last_activity_dt;end_dt;educ_duration_days
84;86b122d4-3583-57d8-34a8-7ce618a55de0;0.0500000000;2023-05-12 00:00:00;2023-05-16 00:00:00;;
41;b83aac23-b952-8732-c23c-c7352950e880;1.0000000000;2023-07-22 00:00:00;2023-07-29 00:00:00;2023-07-29 00:00:00;7.0000000000
21;67d16d00-2010-83a2-b118-dd5128dd6f59;0.9000000000;2023-07-29 00:00:00;2023-08-05 00:00:00;;
45;9be40cee-5b0e-ee14-62c8-2c6964087ff9;0.0500000000;2023-05-30 00:00:00;2023-06-06 00:00:00;;
43;ed3d2c21-991e-3bef-5e06-9713af9fa6ca;0.1000000000;2023-03-09 00:00:00;2023-03-17 00:00:00;;
69;f197002b-9a08-53ec-a5e0-46d9ca4663d5;0.5000000000;2023-07-06 00:00:00;2023-07-11 00:00:00;;
16;f9be311e-65d8-1a9a-d815-0a60844bb94c;1.0000000000;2023-05-11 00:00:00;2023-05-17 00:00:00;2023-05-17 00:00:00;6.0000000000
8;2d405b36-7158-e3f1-2d7c-1e31a96b3af3;1.0000000000;2023-09-10 00:00:00;2023-09-20 00:00:00;2023-09-20 00:00:00;10.0000000000
7;f64eac11-f2cd-8f0e-fa19-6f8ad173178e;1.0000000000;2023-03-05 00:00:00;2023-03-13 00:00:00;2023-03-13 00:00:00;8.0000000000
27;bd5af7cd-922f-d260-3be4-ee3dc43b0b77;0.0500000000;2023-05-06 00:00:00;2023-05-11 00:00:00;;
88;bf62768c-a46b-6c3b-5bea-9515d1a1fc45;1.0000000000;2023-06-04 00:00:00;2023-06-20 00:00:00;2023-06-20 00:00:00;16.0000000000
13;d010396c-a8ab-f6ea-d8ca-cc2c2f2f26c7;1.0000000000;2023-06-27 00:00:00;2023-07-04 00:00:00;2023-07-04 00:00:00;7.0000000000
72;46072631-582f-c240-dd26-74a7d063b040;1.0000000000;2023-10-13 00:00:00;2023-10-26 00:00:00;2023-10-26 00:00:00;13.0000000000
49;61b1fb3f-59e2-8c67-f392-5f3c79be81a1;1.0000000000;2023-03-17 00:00:00;2023-03-26 00:00:00;2023-03-26 00:00:00;9.0000000000
90;ca43108d-ed5a-abc7-793d-3f9b928cdd54;1.0000000000;2023-04-11 00:00:00;2023-04-19 00:00:00;2023-04-19 00:00:00;8.0000000000
48;76dc611d-6eba-afc6-6cc0-879c71b5db5c;1.0000000000;2023-06-25 00:00:00;2023-07-04 00:00:00;2023-07-04 00:00:00;9.0000000000
88;dbe272ba-b69f-8e13-f14b-405e038deb64;1.0000000000;2023-04-26 00:00:00;2023-05-08 00:00:00;2023-05-08 00:00:00;12.0000000000
10;da0d1111-d2dc-5d48-9242-e60ebcbaf988;0.8500000000;2023-03-27 00:00:00;2023-03-31 00:00:00;;
10;df263d99-6281-d984-952c-07998dc54358;1.0000000000;2023-05-05 00:00:00;2023-05-15 00:00:00;2023-05-15 00:00:00;10.0000000000
10;74563ba2-1a90-da13-dacf-2a73e3ddefa7;1.0000000000;2023-05-28 00:00:00;2023-06-08 00:00:00;2023-06-08 00:00:00;11.0000000000
79;4f87658e-f0de-1944-1305-6248a00ce009;1.0000000000;2023-06-03 00:00:00;2023-06-10 00:00:00;2023-06-10 00:00:00;7.0000000000
66;598b3e71-ec37-8bd8-3e0a-727608b5db01;1.0000000000;2023-05-11 00:00:00;2023-05-17 00:00:00;2023-05-17 00:00:00;6.0000000000
44;0c8ce551-6305-5c4d-a50a-81e0a273468c;1.0000000000;2023-03-14 00:00:00;2023-03-21 00:00:00;2023-03-21 00:00:00;7.0000000000
14;31fefc0e-570c-b386-0f2a-6d4b38c6490d;1.0000000000;2023-06-30 00:00:00;2023-07-18 00:00:00;2023-07-18 00:00:00;18.0000000000
61;4a213d37-242b-dcad-8e73-00e202e7caa4;1.0000000000;2023-06-20 00:00:00;2023-06-29 00:00:00;2023-06-29 00:00:00;9.0000000000
7;8e296a06-7a37-5633-70de-d05f5a3bf3ec;1.0000000000;2023-05-09 00:00:00;2023-05-25 00:00:00;2023-05-25 00:00:00;16.0000000000
43;d2cdf047-a667-4cef-251d-56544a3cf029;1.0000000000;2023-07-12 00:00:00;2023-07-27 00:00:00;2023-07-27 00:00:00;15.0000000000
23;363763e5-c3dc-3a68-b399-058c34aecf2c;1.0000000000;2023-07-03 00:00:00;2023-07-13 00:00:00;2023-07-13 00:00:00;10.0000000000
34;dbe272ba-b69f-8e13-f14b-405e038deb64;1.0000000000;2023-04-20 00:00:00;2023-04-28 00:00:00;2023-04-28 00:00:00;8.0000000000
72;81c8727c-62e8-00be-708d-bf37c4695dff;0.3500000000;2023-03-04 00:00:00;2023-03-12 00:00:00;;
1;e8d92f99-edd2-5e2c-ef48-eca48320a1a5;1.0000000000;2023-02-28 00:00:00;2023-03-10 00:00:00;2023-03-10 00:00:00;10.0000000000
78;1e48c442-0b70-73bc-1191-6c6c1de226bb;0.1500000000;2023-07-05 00:00:00;2023-07-08 00:00:00;;
47;9978b706-3e29-7d84-bb2a-c8e46c1c845f;1.0000000000;2023-06-07 00:00:00;2023-06-27 00:00:00;2023-06-27 00:00:00;20.0000000000
83;58238e9a-e2dd-305d-79c2-ebc8c1883422;0.7500000000;2023-05-31 00:00:00;2023-06-07 00:00:00;;
10;d2ed45a5-2bc0-edfa-11c2-064e9edee8bf;0.2500000000;2023-01-17 00:00:00;2023-01-20 00:00:00;;
56;e5b294b7-0c96-47dc-f804-d7baa1903918;1.0000000000;2023-04-28 00:00:00;2023-05-04 00:00:00;2023-05-04 00:00:00;6.0000000000
83;41e7637e-7b6a-9f27-a98b-84d3a185c7c0;1.0000000000;2023-07-17 00:00:00;2023-07-26 00:00:00;2023-07-26 00:00:00;9.0000000000
29;f18a6d1c-de4b-2051-99de-8729a6637b42;1.0000000000;2023-06-14 00:00:00;2023-06-22 00:00:00;2023-06-22 00:00:00;8.0000000000
3;1543843a-4723-ed2a-b08e-18053ae6dc5b;1.0000000000;2023-08-03 00:00:00;2023-08-10 00:00:00;2023-08-10 00:00:00;7.0000000000
56;d1c38a09-acc3-4845-c6be-3a127a5aacaf;1.0000000000;2023-08-18 00:00:00;2023-09-03 00:00:00;2023-09-03 00:00:00;16.0000000000
52;30bb3825-e8f6-31cc-6075-c0f87bb4978c;1.0000000000;2023-07-08 00:00:00;2023-07-15 00:00:00;2023-07-15 00:00:00;7.0000000000
23;99c5e07b-4d5d-e9d1-8c35-0cdf64c5aa3d;0.8000000000;2023-02-09 00:00:00;2023-02-13 00:00:00;;
25;23ce1851-341e-c1fa-9e0c-259de10bf87c;1.0000000000;2023-04-23 00:00:00;2023-05-06 00:00:00;2023-05-06 00:00:00;13.0000000000
42;8c249675-aea6-c3cb-d916-61bbae767ff1;1.0000000000;2023-05-18 00:00:00;2023-05-28 00:00:00;2023-05-28 00:00:00;10.0000000000
23;e816c635-cad8-5a60-fabd-6b97b03cbcc9;1.0000000000;2023-07-16 00:00:00;2023-07-25 00:00:00;2023-07-25 00:00:00;9.0000000000
11;f26dab9b-f6a1-37c3-b678-2e562794c2f2;0.2500000000;2023-05-25 00:00:00;2023-05-29 00:00:00;;
23;716e1b8c-6cd1-7b77-1da7-7391355749f3;1.0000000000;2023-04-18 00:00:00;2023-05-02 00:00:00;2023-05-02 00:00:00;14.0000000000
18;182be0c5-cdcd-5072-bb18-64cdee4d3d6e;1.0000000000;2023-04-30 00:00:00;2023-05-14 00:00:00;2023-05-14 00:00:00;14.0000000000
67;1c383cd3-0b7c-298a-b502-93adfecb7b18;1.0000000000;2023-08-07 00:00:00;2023-08-17 00:00:00;2023-08-17 00:00:00;10.0000000000
33;cd4bb35c-75ba-84b4-f39e-547b1416fd35;0.9000000000;2023-05-23 00:00:00;2023-06-04 00:00:00;;
1;eae27d77-ca20-db30-9e05-6e3d2dcd7d69;1.0000000000;2023-09-08 00:00:00;2023-09-17 00:00:00;2023-09-17 00:00:00;9.0000000000
49;07a4e20a-7bbe-eb7a-7366-82b26b16ebe8;0.3500000000;2023-09-18 00:00:00;2023-09-24 00:00:00;;
43;dc6a7071-2a25-2123-c40d-2adba6a11d84;1.0000000000;2023-06-28 00:00:00;2023-07-07 00:00:00;2023-07-07 00:00:00;9.0000000000
14;e8b1cbd0-5f6e-6a35-8a81-dee52493dd06;1.0000000000;2023-09-23 00:00:00;2023-10-06 00:00:00;2023-10-06 00:00:00;13.0000000000
34;05a5cf06-982b-a789-2ed2-a6d38fe832d6;1.0000000000;2023-09-20 00:00:00;2023-10-02 00:00:00;2023-10-02 00:00:00;12.0000000000
88;04ecb1fa-2850-6ccb-6f72-b12c0245ddbc;1.0000000000;2023-05-07 00:00:00;2023-05-15 00:00:00;2023-05-15 00:00:00;8.0000000000
78;10c272d0-6794-d3e5-785d-5e7c5356e9ff;0.0500000000;2023-04-29 00:00:00;2023-05-06 00:00:00;;
58;ebd9629f-c3ae-5e9f-6611-e2ee05a31cef;1.0000000000;2023-04-03 00:00:00;2023-04-10 00:00:00;2023-04-10 00:00:00;7.0000000000
20;0ce2ffd2-1fc9-58d9-ef0e-e9ba5336e357;1.0000000000;2023-03-23 00:00:00;2023-03-28 00:00:00;2023-03-28 00:00:00;5.0000000000
88;c1fea270-c48e-8079-d8dd-f7d06d26ab52;1.0000000000;2023-01-11 00:00:00;2023-01-15 00:00:00;2023-01-15 00:00:00;4.0000000000
8;c4492cbe-90fb-dbf8-8a5a-ec486aa81ed5;1.0000000000;2023-07-08 00:00:00;2023-07-17 00:00:00;2023-07-17 00:00:00;9.0000000000
8;9a96876e-2f8f-3dc4-f3cf-45f02c61c0c1;1.0000000000;2023-04-16 00:00:00;2023-04-28 00:00:00;2023-04-28 00:00:00;12.0000000000
10;2557911c-1bf7-5c2b-643a-fb4ecbfc8ec2;1.0000000000;2023-04-19 00:00:00;2023-05-02 00:00:00;2023-05-02 00:00:00;13.0000000000
29;28fc2782-ea7e-f51c-1104-ccf7b9bea13d;0.8500000000;2023-01-28 00:00:00;2023-02-03 00:00:00;;
0;eb1e7832-8c46-506b-46a4-ac4a1e378b91;0.4000000000;2023-09-18 00:00:00;2023-09-24 00:00:00;;
20;8f14e45f-ceea-167a-5a36-dedd4bea2543;1.0000000000;2023-07-08 00:00:00;2023-07-17 00:00:00;2023-07-17 00:00:00;9.0000000000
86;1cecc7a7-7928-ca81-33fa-24680a88d2f9;1.0000000000;2023-04-11 00:00:00;2023-04-19 00:00:00;2023-04-19 00:00:00;8.0000000000
72;06997f04-a7db-9246-6a2b-aa6ebc8b872d;1.0000000000;2023-10-26 00:00:00;2023-11-07 00:00:00;2023-11-07 00:00:00;12.0000000000
43;9ab0d884-3173-2957-a618-d4a469a0d4c3;1.0000000000;2023-02-11 00:00:00;2023-02-26 00:00:00;2023-02-26 00:00:00;15.0000000000
27;6e0721b2-c697-7135-b916-ef286bcb49ec;1.0000000000;2023-05-01 00:00:00;2023-05-15 00:00:00;2023-05-15 00:00:00;14.0000000000
23;d07e70ef-cfab-0873-1a97-e7b91be644de;1.0000000000;2023-04-21 00:00:00;2023-05-01 00:00:00;2023-05-01 00:00:00;10.0000000000
39;571e0f7e-2d99-2e73-8adf-f8b1bd43a521;0.6500000000;2023-06-17 00:00:00;2023-06-21 00:00:00;;
34;f542eae1-9493-58e2-5d8b-feefe5b199f1;1.0000000000;2023-03-22 00:00:00;2023-04-02 00:00:00;;
60;65d2ea03-4258-87a7-17c4-35081cfc5dbb;1.0000000000;2023-05-09 00:00:00;2023-05-20 00:00:00;2023-05-20 00:00:00;11.0000000000
34;30bb3825-e8f6-31cc-6075-c0f87bb4978c;1.0000000000;2023-06-03 00:00:00;2023-06-04 00:00:00;;
1;d3957710-85aa-b052-44a4-fb8fd91bf4ee;1.0000000000;2023-02-05 00:00:00;2023-02-18 00:00:00;2023-02-18 00:00:00;13.0000000000
34;2d405b36-7158-e3f1-2d7c-1e31a96b3af3;1.0000000000;2023-03-11 00:00:00;2023-03-20 00:00:00;2023-03-20 00:00:00;9.0000000000
29;4e6cd952-27cb-0c28-0e99-a195be5f6615;1.0000000000;2023-06-19 00:00:00;2023-06-25 00:00:00;2023-06-25 00:00:00;6.0000000000
37;4f87658e-f0de-1944-1305-6248a00ce009;1.0000000000;2023-04-06 00:00:00;2023-04-17 00:00:00;2023-04-17 00:00:00;11.0000000000
80;fccb3cdc-9acc-14a6-e70a-12f74560c026;1.0000000000;2023-04-23 00:00:00;2023-05-02 00:00:00;2023-05-02 00:00:00;9.0000000000
1;459a4ddc-b586-f24e-fd93-95aa7662bc7c;1.0000000000;2023-05-30 00:00:00;2023-06-14 00:00:00;2023-06-14 00:00:00;15.0000000000
2;1679091c-5a88-0faf-6fb5-e6087eb1b2dc;1.0000000000;2023-09-04 00:00:00;2023-09-15 00:00:00;2023-09-15 00:00:00;11.0000000000
77;e0a20953-9d1e-74ab-9fe4-6b9e01a19a97;1.0000000000;2023-06-12 00:00:00;2023-06-20 00:00:00;2023-06-20 00:00:00;8.0000000000
64;42998cf3-2d55-2343-bc8e-460416382dca;1.0000000000;2023-08-23 00:00:00;2023-08-28 00:00:00;2023-08-28 00:00:00;5.0000000000
52;c042f4db-68f2-3406-c6ce-cf84a7ebb0fe;1.0000000000;2023-07-14 00:00:00;2023-07-22 00:00:00;2023-07-22 00:00:00;8.0000000000
55;f387624d-f552-cea2-f369-918c5e1e12bc;0.6500000000;2023-09-01 00:00:00;2023-09-07 00:00:00;;
72;be3159ad-0456-4bfb-90db-9e32851ebf9c;1.0000000000;2023-02-19 00:00:00;2023-03-01 00:00:00;2023-03-01 00:00:00;10.0000000000
7;74071a67-3307-ca74-59bc-f75fbd024e09;1.0000000000;2023-08-03 00:00:00;2023-08-14 00:00:00;2023-08-14 00:00:00;11.0000000000
47;df9028fc-b6b0-65e0-00ff-e8a4f03eeb38;1.0000000000;2023-05-03 00:00:00;2023-05-15 00:00:00;2023-05-15 00:00:00;12.0000000000
83;470e7a4f-017a-5476-afb7-eeb3f8b96f9b;1.0000000000;2023-11-01 00:00:00;2023-11-08 00:00:00;2023-11-08 00:00:00;7.0000000000
83;1bb91f73-e9d3-1ea2-830a-5e73ce3ed328;0.9000000000;2023-02-22 00:00:00;2023-02-25 00:00:00;;
80;d8700cbd-38cc-9f30-cecb-34f0c195b137;1.0000000000;2023-06-21 00:00:00;2023-06-29 00:00:00;2023-06-29 00:00:00;8.0000000000
45;2d405b36-7158-e3f1-2d7c-1e31a96b3af3;1.0000000000;2023-02-11 00:00:00;2023-02-23 00:00:00;2023-02-23 00:00:00;12.0000000000
16;df12ecd0-77ef-c8c2-3881-028604dbb8cc;0.3000000000;2023-10-15 00:00:00;2023-10-19 00:00:00;;
1;a981f2b7-0804-4d6f-b4a7-1a1463242520;1.0000000000;2023-08-19 00:00:00;2023-08-24 00:00:00;2023-08-24 00:00:00;5.0000000000
29;68a83eeb-494a-308f-e529-5da69428a507;1.0000000000;2023-07-01 00:00:00;2023-07-12 00:00:00;2023-07-12 00:00:00;11.0000000000
74;f29c21d4-897f-7894-8b91-f03172341b7b;1.0000000000;2023-05-15 00:00:00;2023-05-30 00:00:00;2023-05-30 00:00:00;15.0000000000
42;2cad8fa4-7bbe-f282-badb-b8de5374b894;1.0000000000;2023-04-23 00:00:00;2023-04-29 00:00:00;2023-04-29 00:00:00;6.0000000000
56;cb8da676-7461-f281-2ae4-290eac7cbc42;1.0000000000;2023-05-09 00:00:00;2023-05-18 00:00:00;2023-05-18 00:00:00;9.0000000000
91;e8b1cbd0-5f6e-6a35-8a81-dee52493dd06;1.0000000000;2023-04-29 00:00:00;2023-05-08 00:00:00;2023-05-08 00:00:00;9.0000000000
83;08740852-2c31-eeb1-f982-bc0eaf81d35f;1.0000000000;2023-09-15 00:00:00;2023-09-24 00:00:00;2023-09-24 00:00:00;9.0000000000
43;65cc2c82-05a0-5d73-79fa-3a6386f710e1;1.0000000000;2023-01-21 00:00:00;2023-01-31 00:00:00;2023-01-31 00:00:00;10.0000000000
37;c3e4035a-f2a1-cde9-f21e-1ae1951ac80b;1.0000000000;2023-06-16 00:00:00;2023-06-25 00:00:00;2023-06-25 00:00:00;9.0000000000
90;63923f49-e524-1343-aa7a-cb6a06a751e7;1.0000000000;2023-07-12 00:00:00;2023-07-25 00:00:00;2023-07-25 00:00:00;13.0000000000
48;61b1fb3f-59e2-8c67-f392-5f3c79be81a1;1.0000000000;2023-06-23 00:00:00;2023-07-01 00:00:00;2023-07-01 00:00:00;8.0000000000
83;10907813-b97e-2491-6358-7e6246612e21;1.0000000000;2023-01-11 00:00:00;2023-01-18 00:00:00;2023-01-18 00:00:00;7.0000000000
44;92af93f7-3faf-3cef-c129-b6bc55a748a9;1.0000000000;2023-04-12 00:00:00;2023-04-21 00:00:00;2023-04-21 00:00:00;9.0000000000
11;970af30e-4810-57c4-8f87-e101b61e6994;1.0000000000;2023-09-03 00:00:00;2023-09-24 00:00:00;2023-09-24 00:00:00;21.0000000000
8;847cc55b-7032-108e-ee6d-d897f3bca8a5;1.0000000000;2023-04-13 00:00:00;2023-04-25 00:00:00;2023-04-25 00:00:00;12.0000000000
64;88a839f2-f6f1-4278-79fc-33ee4acf4f66;1.0000000000;2023-08-16 00:00:00;2023-08-27 00:00:00;2023-08-27 00:00:00;11.0000000000
4;766d856e-f1a6-b02f-93d8-94415e6bfa0e;1.0000000000;2023-03-11 00:00:00;2023-03-24 00:00:00;2023-03-24 00:00:00;13.0000000000
79;08040837-089c-df46-631a-10aca5258e16;0.9000000000;2023-02-19 00:00:00;2023-02-20 00:00:00;;
59;7503cfac-d120-53d3-09b6-bed5c89de212;1.0000000000;2023-04-03 00:00:00;2023-04-15 00:00:00;2023-04-15 00:00:00;12.0000000000
67;94f6d7e0-4a4d-4520-3530-0f18b984988c;1.0000000000;2023-07-04 00:00:00;2023-07-14 00:00:00;2023-07-14 00:00:00;10.0000000000
28;405e2890-6322-882c-5be9-b4b27f4c35fd;0.1000000000;2023-05-23 00:00:00;2023-05-28 00:00:00;;
18;30bb3825-e8f6-31cc-6075-c0f87bb4978c;1.0000000000;2023-11-01 00:00:00;2023-11-14 00:00:00;2023-11-14 00:00:00;13.0000000000
3;13168e6a-2e6c-84b4-b7de-9390c0ef5ec5;1.0000000000;2023-04-09 00:00:00;2023-04-21 00:00:00;2023-04-21 00:00:00;12.0000000000
91;e0cf1f47-118d-aebc-5b16-269099ad7347;1.0000000000;2023-07-05 00:00:00;2023-07-18 00:00:00;2023-07-18 00:00:00;13.0000000000
7;c8cbd669-cfb2-f016-574e-9d147092b5bb;1.0000000000;2023-07-08 00:00:00;2023-07-15 00:00:00;2023-07-15 00:00:00;7.0000000000
8;fe709c65-4eac-84d5-239d-1a12a4f71877;1.0000000000;2023-06-03 00:00:00;2023-06-14 00:00:00;2023-06-14 00:00:00;11.0000000000
47;2cb6b103-38a7-fc41-17a8-0da24b582060;1.0000000000;2023-04-26 00:00:00;2023-04-30 00:00:00;2023-04-30 00:00:00;4.0000000000
21;aebf7782-a3d4-45f4-3cf3-0ee2c0d84dee;1.0000000000;2023-06-11 00:00:00;2023-06-21 00:00:00;2023-06-21 00:00:00;10.0000000000
59;17d63b16-25c8-16c2-2647-a73e1482372b;1.0000000000;2023-05-02 00:00:00;2023-05-13 00:00:00;2023-05-13 00:00:00;11.0000000000
1;09c6c378-3b4a-7005-4da7-4f2538ed47c6;1.0000000000;2023-07-26 00:00:00;2023-08-06 00:00:00;2023-08-06 00:00:00;11.0000000000
15;051e4e12-7b92-f5d9-8d3c-79b195f2b291;1.0000000000;2023-07-27 00:00:00;2023-08-06 00:00:00;2023-08-06 00:00:00;10.0000000000
65;01882513-d5fa-7c32-9e94-0dda99b12147;0.9500000000;2023-10-12 00:00:00;2023-10-17 00:00:00;;
88;b147a61c-1d07-c1c9-9956-0f62add6dbc7;1.0000000000;2023-07-04 00:00:00;2023-07-12 00:00:00;2023-07-12 00:00:00;8.0000000000
70;4abe17a1-c80c-bdd2-aa24-1b70840879de;1.0000000000;2023-07-07 00:00:00;2023-07-14 00:00:00;2023-07-14 00:00:00;7.0000000000
60;432aca3a-1e34-5e33-9f35-a30c8f65edce;1.0000000000;2023-07-13 00:00:00;2023-07-20 00:00:00;2023-07-20 00:00:00;7.0000000000
75;c182f930-a063-1705-7d31-c73bb2fedd4f;1.0000000000;2023-01-11 00:00:00;2023-01-25 00:00:00;2023-01-25 00:00:00;14.0000000000
1;8aec5142-2b30-d61b-ce07-8b27f0babeb1;1.0000000000;2023-07-20 00:00:00;2023-07-27 00:00:00;2023-07-27 00:00:00;7.0000000000
37;f016e59c-7ad8-b1d7-2903-bb1aa5720d53;1.0000000000;2023-06-25 00:00:00;2023-07-03 00:00:00;2023-07-03 00:00:00;8.0000000000
37;f31b2046-6ae8-9669-f974-1e047487eb37;0.7000000000;2023-05-19 00:00:00;2023-05-26 00:00:00;;
46;9a49a25d-845a-483f-ae4b-e7e341368e36;1.0000000000;2023-05-29 00:00:00;2023-06-10 00:00:00;2023-06-10 00:00:00;12.0000000000
43;68ce199e-c2c5-5175-97ce-0a4d89620f55;1.0000000000;2023-08-12 00:00:00;2023-08-19 00:00:00;2023-08-19 00:00:00;7.0000000000
42;4b6538a4-4a1d-fdc2-b834-77cd76dee98e;0.9000000000;2023-06-19 00:00:00;2023-06-26 00:00:00;;
14;01882513-d5fa-7c32-9e94-0dda99b12147;0.8500000000;2023-05-12 00:00:00;2023-05-18 00:00:00;;
39;229754d7-7991-6050-2a14-3a72f6789927;1.0000000000;2023-05-08 00:00:00;2023-05-18 00:00:00;2023-05-18 00:00:00;10.0000000000
8;9c838d2e-45b2-ad10-94d4-2f4ef36764f6;1.0000000000;2023-07-10 00:00:00;2023-07-20 00:00:00;2023-07-20 00:00:00;10.0000000000
20;80537a94-5c7a-aa78-8ccf-cdf1b99b5d8f;1.0000000000;2023-03-29 00:00:00;2023-04-07 00:00:00;2023-04-07 00:00:00;9.0000000000
65;9d268236-7c39-35de-fcb1-f9e247a97c0d;1.0000000000;2023-03-17 00:00:00;2023-03-26 00:00:00;2023-03-26 00:00:00;9.0000000000
63;e8c0653f-ea13-f91b-f3c4-8159f7c24f78;1.0000000000;2023-02-14 00:00:00;2023-03-03 00:00:00;2023-03-03 00:00:00;17.0000000000
47;f7f580e1-1d00-a758-14d2-ded41fe8e8fe;1.0000000000;2023-07-11 00:00:00;2023-07-18 00:00:00;2023-07-18 00:00:00;7.0000000000
80;fb89705a-e6d7-43bf-1e84-8c206e16a1d7;1.0000000000;2023-04-29 00:00:00;2023-05-06 00:00:00;2023-05-06 00:00:00;7.0000000000
29;285f89b8-02bc-b265-1801-455c86d78f2a;1.0000000000;2023-07-10 00:00:00;2023-07-18 00:00:00;2023-07-18 00:00:00;8.0000000000
22;95151403-b0db-4f75-bfd8-da0b393af853;0.8000000000;2023-03-27 00:00:00;2023-03-31 00:00:00;;
45;d709f38e-f758-b506-6ef3-1b18039b8ce5;1.0000000000;2023-04-23 00:00:00;2023-05-03 00:00:00;2023-05-03 00:00:00;10.0000000000
81;55b37c5c-270e-5d84-c793-e486d798c01d;0.8500000000;2023-07-10 00:00:00;2023-07-11 00:00:00;;
7;6b180037-abbe-bea9-91d8-b1232f8a8ca9;1.0000000000;2023-08-20 00:00:00;2023-09-02 00:00:00;2023-09-02 00:00:00;13.0000000000
7;e205ee2a-5de4-71a7-0c1f-d1b46033a75f;0.3000000000;2023-06-01 00:00:00;2023-06-07 00:00:00;;
73;a223c6b3-710f-85df-22e9-377d6c4f7553;1.0000000000;2023-05-17 00:00:00;2023-05-27 00:00:00;2023-05-27 00:00:00;10.0000000000
86;01882513-d5fa-7c32-9e94-0dda99b12147;0.2000000000;2023-05-31 00:00:00;2023-06-03 00:00:00;;
56;8a146f1a-3da4-700c-bf03-cdc55e2daae6;1.0000000000;2023-08-30 00:00:00;2023-09-09 00:00:00;2023-09-09 00:00:00;10.0000000000
90;49b8b4f9-5f02-e055-801d-a3b4f58e28b7;1.0000000000;2023-01-30 00:00:00;2023-02-14 00:00:00;2023-02-14 00:00:00;15.0000000000
19;f50a6c02-a3fc-5a3a-5d4d-9391f05f3efc;0.0500000000;2023-07-29 00:00:00;2023-08-04 00:00:00;;
10;a8abb4bb-284b-5b27-aa7c-b790dc20f80b;0.8000000000;2023-03-15 00:00:00;2023-03-20 00:00:00;;
51;b137fdd1-f79d-56c7-edf3-365fea7520f2;1.0000000000;2023-07-29 00:00:00;2023-08-10 00:00:00;2023-08-10 00:00:00;12.0000000000
1;bc6dc48b-743d-c5d0-13b1-abaebd2faed2;1.0000000000;2023-07-15 00:00:00;2023-07-19 00:00:00;2023-07-19 00:00:00;4.0000000000
84;30bb3825-e8f6-31cc-6075-c0f87bb4978c;0.1500000000;2023-06-07 00:00:00;2023-06-13 00:00:00;;
14;a0872cc5-b5ca-4cc2-5076-f3d868e1bdf8;0.1000000000;2023-08-08 00:00:00;2023-08-15 00:00:00;;
34;e2ef524f-bf3d-9fe6-11d5-a8e90fefdc9c;1.0000000000;2023-02-16 00:00:00;2023-02-23 00:00:00;2023-02-23 00:00:00;7.0000000000
7;41f1f191-76d3-8348-0afa-65d325c06ed0;1.0000000000;2023-05-09 00:00:00;2023-05-16 00:00:00;2023-05-16 00:00:00;7.0000000000
79;0e087ec5-5dcb-e7b2-d799-2d6b69b519fb;1.0000000000;2023-07-09 00:00:00;2023-07-23 00:00:00;2023-07-23 00:00:00;14.0000000000
69;9bf31c7f-f062-936a-96d3-c8bd1f8f2ff3;1.0000000000;2023-06-28 00:00:00;2023-07-09 00:00:00;2023-07-09 00:00:00;11.0000000000
36;facf9f74-3b08-3008-a894-eee7baa16469;1.0000000000;2023-04-28 00:00:00;2023-05-14 00:00:00;2023-05-14 00:00:00;16.0000000000
16;8fecb208-17b3-8474-19bb-3de39a609afe;0.3000000000;2023-04-09 00:00:00;2023-04-11 00:00:00;;
15;da11e8cd-1811-acb7-9ccf-0fd62cd58f86;0.6000000000;2023-09-10 00:00:00;2023-09-18 00:00:00;;
42;dca5672f-f344-4c7e-997a-a9a2c4eb2094;1.0000000000;2023-06-24 00:00:00;2023-07-07 00:00:00;2023-07-07 00:00:00;13.0000000000
29;5b69b9cb-8306-5d40-3869-739ae7f0995e;0.7500000000;2023-04-01 00:00:00;2023-04-08 00:00:00;;
67;acf4b89d-3d50-3d82-52c9-c4ba75ddbf6d;0.1000000000;2023-03-18 00:00:00;2023-03-24 00:00:00;;
80;109d2dd3-608f-669c-a179-20c511c2a41e;1.0000000000;2023-02-07 00:00:00;2023-02-15 00:00:00;2023-02-15 00:00:00;8.0000000000
17;24681928-425f-5a91-3350-4de568f5f6df;1.0000000000;2023-03-25 00:00:00;2023-04-04 00:00:00;2023-04-04 00:00:00;10.0000000000
40;c54e7837-e0cd-0ced-286c-b5995327d1ab;1.0000000000;2023-10-24 00:00:00;2023-10-28 00:00:00;;
22;d1f491a4-04d6-8548-8094-3e5c3cd9ca25;0.4000000000;2023-06-11 00:00:00;2023-06-15 00:00:00;;
10;b0f2ad44-d26e-1a6f-2442-01fe0fd864d1;0.4000000000;2023-03-20 00:00:00;2023-03-20 00:00:00;;
19;04df4d43-4d48-1c5b-b723-be1b6df1ee65;0.2000000000;2023-07-05 00:00:00;2023-07-08 00:00:00;;
8;fc3cf452-d3da-8402-bebb-765225ce8c0e;0.7500000000;2023-05-02 00:00:00;2023-05-06 00:00:00;;
55;8edd7215-8ccd-2a87-9f79-cb2538568fdc;1.0000000000;2023-02-04 00:00:00;2023-02-13 00:00:00;2023-02-13 00:00:00;9.0000000000
59;b4a52895-5b84-f584-974e-92d025a75d1f;1.0000000000;2023-08-13 00:00:00;2023-08-21 00:00:00;2023-08-21 00:00:00;8.0000000000
