employee_id;course_0;course_1;course_2;course_3;course_4;course_5;course_6;course_7;course_8;course_9;course_10;course_11;course_12;course_13;course_14;course_15;course_16;course_17;course_18;course_19;course_20;course_21;course_22;course_23;course_24;course_25;course_26;course_27;course_28;course_29;course_30;course_31;course_32;course_33;course_34;course_35;course_36;course_37;course_38;course_39;course_40;course_41;course_42;course_43;course_44;course_45;course_46;course_47;course_48;course_49;course_50;course_51;course_52;course_53;course_54;course_55;course_56;course_57;course_58;course_59;course_60;course_61;course_62;course_63;course_64;course_65;course_66;course_67;course_68;course_69;course_70;course_71;course_72;course_73;course_74;course_75;course_76;course_77;course_78;course_79;course_80;course_81;course_82;course_83;course_84;course_85;course_86;course_87;course_88;course_89;course_90;course_91
9da187a7-a191-431d-b943-a9a5a6fec6f4;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0
5c572eca-0505-94c7-bc3c-36e7e8ab9550;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
9e3cfc48-eccf-81a0-d576-63e129aef3cb;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1
9996535e-0725-8a7b-bfd8-b132435c5962;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1
57aeee35-c982-0509-1e18-d1140e9f38cf;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0
44a2e080-4995-faf8-d2e3-b084a1e2db1d;0;1;0;1;1;0;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0
8b0dc65f-996f-98fd-178a-9defd0efa077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0
8cbd005a-556c-cd42-11ce-43f309bc0eac;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1
9c01802d-db98-1e6b-cfbe-c0f0516b8e35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1
1fc21400-4c94-81e4-c807-3e85323bfd4b;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;1;0
3871bd64-0121-52bf-b53f-df04b401193f;0;0;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;1
ac627ab1-ccbd-b62e-c96e-702f07f6425b;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0
c92a1032-4374-fac6-8171-9d63979d00fe;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;1;1;1;0;0;0;1;0;0;0;0;1;1
3546ab44-1e56-fa33-3f8b-44b610d95691;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0
54229abf-cfa5-649e-7003-b83dd4755294;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
17e23e50-bedc-63b4-095e-3d8204ce063b;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;1
9cfdf10e-8fc0-47a4-4b08-ed031e1f0ed1;0;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0
0f28b5d4-9b30-20af-eecd-95b4009adf4c;1;1;0;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;1;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0
e515df0d-202a-e52f-cebb-14295743063b;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1;1;0
abd81528-6ba1-007a-bfbb-8415b83ae2cf;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;0;1
24b16fed-e9a6-7c92-51d3-e7c7161c83ac;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
539fd53b-59e3-bb12-d203-f45a912eeaf2;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0
6cd9313e-d34e-f58b-ad3f-dd504355e72c;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1
a4d2f0d2-3dcc-84ce-983f-f9157f8b7f88;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
d2cdf047-a667-4cef-251d-56544a3cf029;1;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;0;1;1;0;0;1
13f3cf8c-5319-52d7-2e58-47c4183e6910;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0
d072677d-210a-c4c0-3ba0-46120f0802ec;1;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1
0950ca92-a4dc-f426-067c-fd2246bb5ff3;0;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0
b0b79da5-7b95-837f-14be-95aaa4d54cf8;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;1;0;0;0;0;1;0;0;0
51d92be1-c60d-1db1-d2e5-e7a07da55b26;1;1;0;0;0;1;1;1;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1
c410003e-f13d-4517-27ae-ff9082c29a5c;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0
d51b4167-88b6-ee70-eb0c-381c06efc9f1;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0
3c59dc04-8e88-5024-3be8-079a5c74d079;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1
19431027-04f8-f8f3-302c-2b730728e023;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0
006f52e9-102a-8d3b-e2fe-5614f42ba989;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0
d56b9fc4-b0f1-be88-71f5-e1c40c0067e7;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1
6a5889bb-0190-d021-1a99-1f47bb19a777;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0
bbcbff5c-1f1d-ed46-c25d-28119a85c6c2;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1
18d80423-86b7-9e2c-279f-d162df0205c8;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0
92262bf9-07af-914b-95a0-fc33c3f33bf6;1;1;1;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0
865dfbde-8a34-4b44-0954-95f3591f7407;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0
3416a75f-4cea-9109-507c-acd8e2f2aefc;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
09b15d48-a151-4d82-09b1-92a8b8f34e48;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0;1;1;0;1
93db85ed-909c-1383-8ff9-5ccfa94cebd9;1;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0
75887499-8f5b-d0c3-93da-094e1967a72b;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;1;0;0
60815949-75a7-64c8-e3a6-91fa2b3a321d;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0
caf1a3df-b505-ffed-0d02-4130f58c5cfa;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;1;0;0
eed5af6a-dd95-a9a6-f125-2739b1ad8c24;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
2cfd4560-539f-887a-5e42-0412b370b361;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;1;1;0;1;0;0;0;0
931af583-5732-27f0-220b-c568c65ce104;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;1;1;0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;0;0
210f760a-89db-30aa-72ca-258a3483cc7f;0;1;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;1;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
c6e19e83-0859-f2cb-9f7c-8f8cacb8d2a6;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0
4edaa105-d5f5-3590-3387-91951e38c3ad;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0
efe93778-0e95-5742-50da-be07151bdc23;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0
23ad3e31-4e2a-2b43-b4c7-20507cec0723;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0
deb54ffb-41e0-85fd-7f69-a75b6359c989;0;0;1;0;1;1;0;1;1;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1
c8dfece5-cc68-2492-06e4-690fc4737a8d;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0
d5425997-94c1-cf06-7d90-638b5d3911f3;0;0;0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0
96b9bff0-13ac-edfb-1d14-0579e2fbeb63;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;1;0;0;0;0;0;1;1;0;1;1;0;1;0
fca0789e-7891-cbc0-5832-98a238316122;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0
045117b0-e0a1-1a24-2b97-65e79cbf113f;1;0;1;1;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0
addfa9b7-e234-254d-26e9-c7f2af1005cb;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
95f6870f-f3dc-d442-254e-334a9033d349;1;0;0;1;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1
5caf41d6-2364-d5b4-1a89-3adc1a9dd5d4;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;1;0;1
